"","cell_id","MDS1","MDS2"
"1","X67",-0.00623551656363756,-0.00278031805312819
"2","X85",0.0481495128865011,-0.0143648127535503
"3","X86",-0.00449223419408835,0.000836672252281934
"4","X87",-0.00623551656363752,-0.00278031805312819
"5","X88",-0.00623551656363756,-0.0027803180531282
"6","X89",-0.00967413373455557,-0.00273449186039481
"7","X90",-0.00967413373455557,-0.00273449186039481
"8","X111",0.0483966694999055,-0.0148588749738474
"9","X112",0.0483966694999055,-0.0148588749738474
"10","X113",0.0478078677126108,-0.0175752048222779
"11","X114",0.0481495128865011,-0.0143648127535503
"12","X115",-0.0044922341940883,0.00083667225228195
"13","X116",-0.00623551656363757,-0.0027803180531282
"14","X117",-0.00623551656363753,-0.00278031805312819
"15","X118",-0.00623551656363754,-0.0027803180531282
"16","X119",-0.00967413373455556,-0.00273449186039481
"17","X120",-0.00967413373455557,-0.00273449186039481
"18","X146",0.0483966694999055,-0.0148588749738474
"19","X147",0.0483966694999055,-0.0148588749738474
"20","X148",0.0549036020067939,-0.0228204100528209
"21","X149",0.0549036020067939,-0.0228204100528209
"22","X150",0.0560151540084671,-0.0209577183901894
"23","X151",-0.00623551656363753,-0.0027803180531282
"24","X152",-0.00623551656363756,-0.00278031805312819
"25","X153",-0.00623551656363754,-0.00278031805312819
"26","X154",-0.00623551656363753,-0.0027803180531282
"27","X155",-0.00623551656363756,-0.00278031805312819
"28","X156",-0.00623551656363756,-0.00278031805312819
"29","X157",-0.00967413373455557,-0.00273449186039481
"30","X158",-0.0221072219391878,-0.00823642303989593
"31","X184",0.0607095685423834,-0.0164146364024829
"32","X185",0.0581258208620836,-0.0203347799464807
"33","X186",0.0570184622430095,-0.0406488684748897
"34","X187",0.0628048616187146,-0.0268677027930461
"35","X188",0.0628048616187146,-0.0268677027930461
"36","X189",0.0628048616187146,-0.0268677027930461
"37","X190",-0.00623551656363751,-0.00278031805312818
"38","X191",-0.00623551656363757,-0.0027803180531282
"39","X192",-0.00623551656363756,-0.0027803180531282
"40","X193",-0.00623551656363753,-0.00278031805312819
"41","X194",-0.00623551656363757,-0.0027803180531282
"42","X195",-0.00623551656363757,-0.0027803180531282
"43","X196",-0.0261023781733301,0.0048423152445961
"44","X197",-0.0241871839507972,-0.0164001862994786
"45","X222",0.0483966694999055,-0.0148588749738474
"46","X223",0.0607095685423834,-0.0164146364024829
"47","X224",0.0607095685423834,-0.0164146364024829
"48","X225",0.0570184622430095,-0.0406488684748897
"49","X226",0.0628048616187146,-0.0268677027930461
"50","X227",0.0628048616187146,-0.0268677027930461
"51","X228",0.0579403635824555,-0.0478081196996172
"52","X229",-0.0044922341940883,0.00083667225228195
"53","X230",-0.0044922341940883,0.000836672252281954
"54","X231",-0.00449223419408829,0.000836672252281957
"55","X232",-0.0044922341940883,0.000836672252281948
"56","X233",-0.00623551656363753,-0.00278031805312819
"57","X234",-0.0261023781733301,0.0048423152445961
"58","X235",-0.0229034167565174,-0.00561156917961788
"59","X236",-0.0229034167565174,-0.00561156917961788
"60","X237",-0.0241871839507972,-0.0164001862994786
"61","X238",-0.0223112716674013,-0.0191519584099475
"62","X260",0.0493576064995323,-0.0121636617360075
"63","X262",0.0679937164219117,-0.00373058022230589
"64","X263",0.0679937164219117,-0.00373058022230589
"65","X264",0.0711519722029601,-0.00974509529107186
"66","X265",0.0570184622430095,-0.0406488684748897
"67","X266",0.0570184622430095,-0.0406488684748897
"68","X267",0.0628048616187146,-0.0268677027930461
"69","X268",0.0577715473077875,-0.0479550919106511
"70","X269",0.0565034040973941,-0.0495300326505571
"71","X270",-0.00449223419408834,0.000836672252281933
"72","X271",-0.00449223419408829,0.000836672252281956
"73","X272",-0.00449223419408831,0.000836672252281943
"74","X273",-0.0044922341940883,0.000836672252281952
"75","X274",-0.00533376564619167,-0.00396201419802281
"76","X275",-0.0261023781733301,0.0048423152445961
"77","X276",-0.0229034167565174,-0.00561156917961788
"78","X277",-0.0241871839507972,-0.0164001862994786
"79","X278",-0.0241871839507972,-0.0164001862994786
"80","X279",-0.0223112716674013,-0.0191519584099475
"81","X280",-0.0222195780191482,-0.0199663827789398
"82","X281",-0.914556032926648,-0.033705041247436
"83","X282",-0.914541756227104,-0.0340376727644502
"84","X304",0.0493576064995323,-0.0121636617360075
"85","X305",0.0644196322853907,0.00195593509388122
"86","X306",0.063210969262196,0.00398036603510751
"87","X307",0.0679937164219117,-0.00373058022230589
"88","X308",0.0726823243805891,-0.0203401308855427
"89","X309",0.063923621223842,-0.0251864002257454
"90","X310",0.0602726232626102,-0.0448665408964372
"91","X311",0.0616125422251774,-0.0433751938634321
"92","X312",0.058533247629267,-0.0469860985089342
"93","X313",0.0540902621801171,-0.052516811235111
"94","X314",0.0574217319470269,-0.0483885046951902
"95","X315",0.0553509280345107,-0.0509023564093449
"96","X316",-0.0044922341940883,0.000836672252281947
"97","X317",-0.0044922341940883,0.00083667225228195
"98","X318",-0.00449223419408834,0.000836672252281934
"99","X319",-0.00449223419408829,0.00083667225228195
"100","X321",-0.0261023781733301,0.0048423152445961
"101","X322",-0.0229034167565174,-0.00561156917961788
"102","X323",-0.0241871839507972,-0.0164001862994786
"103","X324",-0.0241871839507972,-0.0164001862994786
"104","X325",-0.0223112716674013,-0.0191519584099475
"105","X326",-0.0222195780191482,-0.0199663827789398
"106","X327",-0.914409517198146,-0.036995260108062
"107","X328",-0.915099986713407,-0.017383466895365
"108","X349",0.0602896169026771,-0.0156643257142943
"109","X350",0.0711519722029601,-0.00974509529107186
"110","X351",0.0724375272101044,0.000432767353519767
"111","X352",0.0763111922951593,-0.00746925052704587
"112","X353",0.0714962886544845,-0.0235651008730906
"113","X354",0.0633279302852676,-0.0401539003692342
"114","X355",0.0628101949310747,-0.0413255923072528
"115","X356",0.0596847025972176,-0.0456956191210477
"116","X357",0.0598946439252175,-0.0454262599528782
"117","X358",0.0609746962749787,-0.0438572748875648
"118","X359",0.0586323849158357,-0.0470427546774554
"119","X360",0.0560033455549027,-0.0500980330702374
"120","X361",0.0566280641449956,-0.0493094688565642
"121","X362",-0.0044922341940883,0.000836672252281949
"122","X363",-0.0276059506039044,0.00781712329346651
"123","X364",-0.0276059506039044,0.00781712329346651
"124","X365",-0.0276059506039044,0.00781712329346651
"125","X366",-0.0261023781733301,0.0048423152445961
"126","X367",-0.0261023781733301,0.0048423152445961
"127","X368",-0.0229034167565174,-0.00561156917961788
"128","X369",-0.0229034167565174,-0.00561156917961788
"129","X370",-0.0229034167565174,-0.00561156917961788
"130","X371",-0.0223112716674013,-0.0191519584099475
"131","X372",-0.914944240003076,-0.0231050272473697
"132","X373",-0.915060771713159,-0.0189666603732425
"133","X392",0.0598920274765374,-0.0145082519510617
"134","X393",0.0698705487224632,-0.028012487406172
"135","X394",0.0763111922951593,-0.00746925052704587
"136","X395",0.0714962886544845,-0.0235651008730906
"137","X396",0.0693003494500038,-0.0295139984002645
"138","X397",0.0626449972665927,-0.0415012310061424
"139","X398",0.0648679881482651,-0.0330274462194215
"140","X399",0.0609746962749787,-0.0438572748875648
"141","X400",0.0609746962749787,-0.0438572748875648
"142","X401",0.0619917320499286,-0.0424963405925801
"143","X402",0.0609746962749787,-0.0438572748875648
"144","X403",0.0525984509070321,-0.0542256203476739
"145","X404",0.0528716297643676,-0.0539133326077412
"146","X405",-0.0276059506039044,0.00781712329346651
"147","X406",-0.0276059506039044,0.00781712329346651
"148","X407",-0.0276059506039044,0.00781712329346651
"149","X408",-0.0262824287922649,0.00546006698864948
"150","X409",-0.0262778211014252,0.00495169830620963
"151","X410",-0.0262778211014252,0.00495169830620963
"152","X411",-0.0261023781733301,0.0048423152445961
"153","X412",-0.0229034167565174,-0.00561156917961788
"154","X413",-0.0229034167565174,-0.00561156917961788
"155","X414",-0.0229034167565174,-0.00561156917961788
"156","X415",-0.0223112716674013,-0.0191519584099475
"157","X416",-0.0223112716674013,-0.0191519584099475
"158","X417",-0.915254296617935,-0.00960471799054159
"159","X418",-0.915156130347797,-0.0149108253491599
"160","X419",-0.914119144688334,-0.0428272507167555
"161","X434",0.063250985904672,-0.0049554365265613
"162","X435",0.0718739368235792,-0.022039464925084
"163","X436",0.071355359924703,-0.0233343283782847
"164","X437",0.0714937346731614,-0.0238360940808907
"165","X438",0.0714962886544845,-0.0235651008730906
"166","X439",0.0693003494500038,-0.0295139984002645
"167","X440",0.0705170873650149,-0.0257976452256282
"168","X441",0.0679873279644962,-0.0325354990225734
"169","X442",0.0648679881482651,-0.0330274462194215
"170","X443",0.0619917320499286,-0.0424963405925801
"171","X444",0.0619917320499286,-0.0424963405925801
"172","X445",0.0602334011870082,-0.045048719931432
"173","X446",0.0523962810136542,-0.054470588477187
"174","X447",0.0556680614292563,-0.0505823132923345
"175","X448",-0.0224193560792245,-0.00665671129068919
"176","X449",-0.0262824287922649,0.00546006698864948
"177","X450",-0.0262824287922649,0.00546006698864948
"178","X451",-0.0262824287922649,0.00546006698864948
"179","X452",-0.0224193560792245,-0.00665671129068919
"180","X453",-0.0227404955936621,-0.00611408784664156
"181","X454",-0.0227404955936621,-0.00611408784664156
"182","X455",-0.0227404955936621,-0.00611408784664156
"183","X456",-0.0261023781733301,0.0048423152445961
"184","X457",-0.0229034167565174,-0.00561156917961788
"185","X458",-0.0223112716674013,-0.0191519584099475
"186","X459",-0.0225404733080447,-0.0192219587295428
"187","X460",-0.0228534490094048,-0.0198840751088417
"188","X461",-0.914844454141192,-0.0261798606673791
"189","X462",-0.915259028673863,-0.00919402891891699
"190","X463",-0.915025759858421,-0.0202790977638428
"191","X478",0.0648387881882352,0.00336917505417325
"192","X479",0.0731705163042039,-0.019476221069437
"193","X480",0.0718739368235792,-0.022039464925084
"194","X481",0.0715105099813512,-0.0227795624866073
"195","X482",0.069858791250564,-0.0283694007874282
"196","X483",0.0698455741855912,-0.0282450558178389
"197","X484",0.0695090474050833,-0.0293391133931719
"198","X485",0.0709334379680431,-0.0255620653616314
"199","X486",0.0679873279644962,-0.0325354990225734
"200","X487",0.0685712673571885,-0.0312509128136155
"201","X488",0.0648679881482651,-0.0330274462194215
"202","X489",0.0648679881482651,-0.0330274462194215
"203","X490",0.0635166794726328,-0.0405902161898342
"204","X491",0.0577623185446532,-0.0482793780322219
"205","X492",0.0504714745117149,-0.0564423308299732
"206","X493",0.0527307929208558,-0.0539947976431843
"207","X494",-0.025057129813247,-0.0172994249963337
"208","X495",-0.0224193560792245,-0.00665671129068919
"209","X496",-0.0224193560792245,-0.00665671129068919
"210","X497",-0.0224193560792245,-0.00665671129068919
"211","X498",-0.0223756287643842,-0.00697332536213075
"212","X499",-0.0230914980355018,-0.00913451680113311
"213","X500",-0.0223756287643842,-0.00697332536213075
"214","X501",-0.0261772816558235,-0.0144801053335538
"215","X502",-0.0261772816558235,-0.0144801053335538
"216","X503",-0.0261772816558235,-0.0144801053335538
"217","X504",-0.0225565322616613,-0.0192182588506563
"218","X505",-0.0225404733080447,-0.0192219587295428
"219","X506",-0.0229372996416654,-0.0195208410284686
"220","X507",-0.0197277671065378,-0.0106082472372558
"221","X508",-0.91355067173107,-0.0525468379959592
"222","X509",-0.914657090794614,-0.0312451389746176
"223","X520",0.049388164993482,-0.00763667931091499
"224","X521",0.077764534627661,0.00996822857268036
"225","X522",0.0771195186076021,-0.00952601485379558
"226","X523",0.0749000223713049,-0.021048622094381
"227","X524",0.0731106073913808,-0.0190162158526248
"228","X525",0.0718739368235792,-0.022039464925084
"229","X526",0.0716230069825602,-0.0297832460714474
"230","X527",0.0721486747024152,-0.0269746565982376
"231","X528",0.0710955428366425,-0.0263817077725636
"232","X529",0.0710293669833042,-0.0250302609919083
"233","X530",0.0691102932493345,-0.0255348866180859
"234","X531",0.0685712673571885,-0.0312509128136155
"235","X532",0.0648679881482651,-0.0330274462194215
"236","X533",0.0648679881482651,-0.0330274462194215
"237","X534",0.0635166794726328,-0.0405902161898342
"238","X535",0.0635166794726328,-0.0405902161898342
"239","X536",0.0559024881459296,-0.0504690444737908
"240","X537",-0.025057129813247,-0.0172994249963337
"241","X538",-0.0223756287643842,-0.00697332536213076
"242","X539",-0.0224193560792245,-0.00665671129068919
"243","X540",-0.0230914980355018,-0.00913451680113311
"244","X541",-0.0230914980355018,-0.00913451680113311
"245","X542",-0.0253185398068423,-0.0153665397989809
"246","X543",-0.0253185398068423,-0.0153665397989809
"247","X544",-0.0253185398068423,-0.0153665397989809
"248","X545",-0.0253185398068423,-0.0153665397989809
"249","X546",-0.0242830045500966,-0.0169261268386725
"250","X547",-0.0254433201017337,-0.0161163542696823
"251","X548",-0.0229372996416654,-0.0195208410284686
"252","X549",-0.0229372996416654,-0.0195208410284686
"253","X550",-0.0231055188742015,-0.019267122280617
"254","X551",-0.913907754450092,-0.0466649082123427
"255","X557",0.0622603937782511,-0.00468553181926758
"256","X558",0.0772109800948059,0.0184087592211804
"257","X559",0.0786597063473193,0.0166427563649367
"258","X560",0.0774254411776575,-0.00908095850875385
"259","X561",0.0745516160204145,-0.0118359546706306
"260","X562",0.0751014167086579,-0.0169609900095412
"261","X563",0.0738925272731137,-0.0242696531377945
"262","X564",0.0728702461815848,-0.0265875674922221
"263","X565",0.0759643989425842,-0.0204169631684369
"264","X566",0.0720098439360554,-0.0280073941613538
"265","X567",0.0708351668099903,-0.0272365189977946
"266","X568",0.0703664165836994,-0.0275200768781838
"267","X569",0.0685712673571885,-0.0312509128136155
"268","X570",0.0685712673571885,-0.0312509128136155
"269","X571",0.0680547505994203,-0.031866014981675
"270","X572",0.0680547505994203,-0.031866014981675
"271","X573",0.0613617815040073,-0.0436263286141931
"272","X574",0.0594059139643466,-0.046103501772993
"273","X575",0.0580659368834473,-0.0480506167858203
"274","X576",-0.0238017934991142,-0.0187692303703703
"275","X577",-0.0249861270373565,-0.0135819781651112
"276","X578",-0.0249861270373565,-0.0135819781651112
"277","X579",-0.0249861270373565,-0.0135819781651112
"278","X580",-0.0238961250606787,-0.0138878816701055
"279","X581",-0.0238961250606787,-0.0138878816701055
"280","X582",-0.0253185398068423,-0.0153665397989809
"281","X583",-0.0253185398068423,-0.0153665397989809
"282","X584",-0.0250571933737616,-0.0165229217109441
"283","X585",-0.0250605086648188,-0.0167153827185358
"284","X586",-0.0249914897185266,-0.0161447093018487
"285","X587",-0.0228920844090289,-0.00809913937035785
"286","X588",-0.0231055188742015,-0.019267122280617
"287","X594",0.0763260736619037,0.0223184714555565
"288","X595",0.0771986891511856,0.0249590573848889
"289","X596",0.07676904053626,0.0265617622853604
"290","X597",0.0775026029695113,-0.00835772702748209
"291","X598",0.0774986254165383,-0.00855926127347598
"292","X599",0.0764826831383155,-0.0137786233828028
"293","X600",0.0762853873281256,-0.00855723021848495
"294","X601",0.077202030725484,-0.0182844152773967
"295","X602",0.0766837889199272,-0.0181192894126867
"296","X603",0.0735770012298891,-0.0214020128351779
"297","X604",0.0719665012169692,-0.0286189449285426
"298","X605",0.0706617707170495,-0.0277552041104
"299","X606",0.0669027671236106,-0.034276102382497
"300","X607",0.0685712673571885,-0.0312509128136155
"301","X608",0.0680547505994203,-0.031866014981675
"302","X609",0.0680547505994203,-0.031866014981675
"303","X610",0.0612894581963695,-0.0438027212437811
"304","X611",0.0649428210540439,-0.0237159914918684
"305","X612",0.0595636104576564,-0.0369484531734507
"306","X613",-0.0230152698203452,-0.0158337700479061
"307","X614",-0.024976450328468,-0.0134549416166274
"308","X615",-0.0294569152346986,-0.014075556990573
"309","X616",-0.0278933844427113,-0.0148591795151959
"310","X617",-0.0281149477247292,-0.015335428350629
"311","X618",-0.0236859145048017,-0.0141130458266254
"312","X619",-0.0253185398068423,-0.0153665397989809
"313","X620",-0.0253185398068423,-0.0153665397989809
"314","X621",-0.0253185398068423,-0.0153665397989809
"315","X622",-0.0250605086648188,-0.0167153827185358
"316","X623",-0.0240103783746809,-0.0181617072561871
"317","X624",-0.0261248786010828,-0.015757276978324
"318","X625",-0.022920452039417,-0.0197771548862733
"319","X626",0.0723030903364535,0.025452711019134
"320","X627",0.077252679941342,0.0247507801688509
"321","X628",0.0786790032933729,0.0184892059464146
"322","X629",0.0775232974316879,0.0239594059172434
"323","X630",0.0769747056746847,0.0259155893259364
"324","X631",0.0774754608363746,-0.00630874237048124
"325","X632",0.0774781301639757,-0.00985826353778335
"326","X633",0.0768707585356739,0.0173369204111234
"327","X634",0.0777660490205792,-0.0143381941751016
"328","X635",0.0755066355917838,-0.0181782591111304
"329","X636",0.0735942054308485,-0.0208170934994344
"330","X637",0.0714952527266898,-0.0299415510421334
"331","X638",0.0704260326267663,-0.0328865184392165
"332","X639",0.0697611661011481,-0.0332130604882918
"333","X640",0.0631862179910289,-0.0404626351642924
"334","X641",0.0682239316881097,-0.0316057828031464
"335","X642",0.0688113918818543,-0.0304743274626277
"336","X643",0.0633670962020824,-0.0406854108764236
"337","X644",0.0622835109603622,-0.0420804708131662
"338","X645",0.0592184076659572,-0.0470895724691941
"339","X646",0.0590648869762943,-0.0469012787398727
"340","X647",-0.0230986432657038,-0.0157025487325719
"341","X648",-0.0282463227399502,-0.0151364336863576
"342","X649",-0.0294843152386906,-0.0140589504285965
"343","X650",-0.0294843152386906,-0.0140589504285965
"344","X651",-0.0282463227399502,-0.0151364336863576
"345","X652",-0.0246934815469984,-0.0144928709689455
"346","X653",-0.0246934815469984,-0.0144928709689455
"347","X654",-0.0257802217387454,-0.0168521300420374
"348","X655",-0.0248530745416514,-0.0176062240582805
"349","X656",-0.0225586952960447,-0.0150796468910792
"350","X657",-0.0218400717425489,-0.0153107416365805
"351","X658",-0.0213811536947338,-0.0162912919388
"352","X659",-0.0200268690529357,-0.0174364979027403
"353","X662",0.0755025701926378,0.0241201833332647
"354","X663",0.0789143038137392,0.0148197291013841
"355","X664",0.0792891611263608,0.014320019124236
"356","X665",0.0778503287338875,0.0232060495282156
"357","X666",0.0770492529824681,0.0257579550024626
"358","X667",0.0770046490749409,0.0258791754117319
"359","X668",0.0781874171638759,0.0213977639124148
"360","X669",0.0795579634753439,0.0107106804447781
"361","X670",0.0761215580722045,-0.0180668927533719
"362","X671",0.0756365681056047,-0.0188878002021451
"363","X672",0.0735942054308485,-0.0208170934994344
"364","X673",0.0725757241558859,-0.0246375929347222
"365","X674",0.0715791248715791,-0.0306736704263815
"366","X675",0.071288962514695,-0.0308358782419729
"367","X676",0.0697611661011481,-0.0332130604882918
"368","X677",0.0685339764862555,-0.0308416552969127
"369","X678",0.0688113918818543,-0.0304743274626277
"370","X679",0.0624691527470104,-0.030103675907439
"371","X680",0.0624691527470104,-0.030103675907439
"372","X681",0.0620272494964594,-0.0314581516214751
"373","X682",0.0633315347694063,-0.0349977910113988
"374","X683",0.0638700859406199,-0.0401466756952313
"375","X684",-0.0230986432657038,-0.0157025487325719
"376","X685",-0.0291099244743711,-0.0153396113187738
"377","X686",-0.0291099244743711,-0.0153396113187738
"378","X687",-0.0295662389347694,-0.014154483516764
"379","X688",-0.0294843152386906,-0.0140589504285965
"380","X689",-0.0282463227399502,-0.0151364336863576
"381","X690",-0.022959080752698,-0.0112556249293444
"382","X691",-0.0213632042169809,-0.0139113127874976
"383","X692",-0.0213956952473253,-0.0119697079025522
"384","X693",-0.0221358065565745,-0.0147026894601025
"385","X694",-0.0242667612095819,-0.0202091045979689
"386","X695",-0.0242667612095819,-0.0202091045979689
"387","X696",-0.0214271630833198,-0.0172705143154854
"388","X697",-0.00633771354443906,0.0207272872529827
"389","X701",0.0631214063095013,0.0122522283203987
"390","X702",0.0780412258185363,0.0189932365978007
"391","X703",0.0786798595168927,0.012765734312424
"392","X704",0.0792891611263608,0.014320019124236
"393","X705",0.0792891611263608,0.014320019124236
"394","X706",0.0793007928828915,0.0143407730985409
"395","X707",0.0791574223829337,0.0133820049917965
"396","X708",0.0775438533907406,0.0242607608452324
"397","X709",0.0796206337977491,0.010459368727634
"398","X710",0.0796191281251772,0.0026273937989464
"399","X711",0.0793340315843408,-0.00510076685314488
"400","X712",0.0755176982957478,-0.0183719471055667
"401","X713",0.0720859524793382,-0.0258393034784267
"402","X714",0.0730800871787937,-0.0278711450223306
"403","X715",0.07088546522563,-0.0290739748409745
"404","X716",0.070639409934215,-0.0322749577674489
"405","X717",0.0674302721053702,-0.0336957598154012
"406","X718",0.0735505541917752,-0.0179878593382213
"407","X719",0.0729005932648607,-0.0209334748159471
"408","X720",0.0624691527470104,-0.030103675907439
"409","X721",0.0624691527470104,-0.030103675907439
"410","X722",0.0624691527470104,-0.030103675907439
"411","X723",0.0638700859406199,-0.0401466756952313
"412","X724",-0.0322678204405385,-0.0118792559237526
"413","X725",-0.0291336072005843,-0.0151824155430962
"414","X726",-0.0291099244743711,-0.0153396113187738
"415","X727",-0.0291099244743711,-0.0153396113187738
"416","X728",-0.0307467859422809,-0.0141714317199074
"417","X729",-0.0291758275455364,-0.0148035988106572
"418","X730",-0.0282463227399502,-0.0151364336863576
"419","X731",-0.0226268279383085,-0.0113946434061752
"420","X732",-0.024441470676047,-0.0126981191830512
"421","X733",-0.024441470676047,-0.0126981191830512
"422","X734",-0.0229356634722132,-0.00771947768807221
"423","X735",-0.0209594607219314,-0.0163628465198496
"424","X736",-0.0209067654091461,-0.0175317038715101
"425","X737",-0.0210441282493663,-0.0193610430509595
"426","X738",-0.0104923661714525,0.0401106826208981
"427","X739",-0.0104923661714525,0.0401106826208981
"428","X740",-0.0104923661714525,0.0401106826208981
"429","X746",0.0472636277363699,-0.00854590056191141
"430","X747",0.0751121683309192,0.0261980075595307
"431","X748",0.0772858852136009,0.0213697324546071
"432","X749",0.0787515833232387,0.0130564202813843
"433","X750",0.0788979242575534,0.0126527530576967
"434","X751",0.0792250443397196,0.013447515253598
"435","X752",0.0792250443397196,0.013447515253598
"436","X753",0.0793718933328199,0.0133737516477706
"437","X754",0.0779832788436106,0.0225304799508888
"438","X755",0.0777042430410633,0.0233775520006881
"439","X756",0.0795043357416404,0.00301721843732871
"440","X757",0.0796170774516679,0.00243125493373236
"441","X758",0.0757021212369373,-0.0193173866651205
"442","X759",0.0730332784740487,-0.0285471189003096
"443","X760",0.0732344098619788,-0.0276081024790193
"444","X761",0.0722316691580121,-0.025119451580406
"445","X762",0.0741052970636005,-0.0260326854867399
"446","X763",0.0688201869896739,-0.0354402421529603
"447","X764",0.0688201869896739,-0.0354402421529603
"448","X765",0.0672954303205693,-0.0339925987605697
"449","X766",0.062772098214169,-0.035681085125571
"450","X767",0.0624691527470104,-0.030103675907439
"451","X768",0.0624691527470104,-0.030103675907439
"452","X769",-0.029169591377913,-0.0174539335973183
"453","X770",-0.0308581282049612,-0.0149744346153225
"454","X771",-0.0303566178293506,-0.0155605379321498
"455","X772",-0.0303566178293506,-0.0155605379321498
"456","X773",-0.0249994908210416,-0.0212078723647528
"457","X774",-0.0330060800721454,-0.0144072033125853
"458","X775",-0.0340196585470197,-0.012618937999218
"459","X776",-0.0258894997420366,-0.0124788626602051
"460","X777",-0.0251287165505806,-0.0124312599235069
"461","X778",-0.0213256405131001,-0.0132794267012716
"462","X779",-0.0231495479625952,-0.00796511208502744
"463","X780",-0.0233048815512986,-0.00771701295818242
"464","X781",-0.0207086414419299,-0.0175168325296305
"465","X782",-0.0208894420282753,-0.0194265649202529
"466","X783",-0.00309527861453741,0.0465719712118386
"467","X788",0.0776909804052169,0.0179289031093751
"468","X789",0.076451859325053,0.0196660366831534
"469","X790",0.077850303407494,0.0201854090743936
"470","X791",0.0790520939067218,0.0121722825874745
"471","X792",0.0787955756173452,0.0136778197606253
"472","X793",0.0790411516507126,0.0151011925645687
"473","X794",0.0793986762988871,0.0135679024165104
"474","X795",0.0795909450766269,0.0125896375596922
"475","X796",0.0789998754657629,0.0171448325380035
